studyID,study.name,unique.site.id,site.num,site.name,longitude,long360,latitude,day,month,year,date,density,region,min.dist,nat.invas,max.density,stand.den,NAirT.Match,NAirT.Mean,NAirT.Min,NAirT.Max,MinDist,HADiSST.Match_1,HADiSST.Mean_1,HADiSST.Min_1,HADiSST.Max_1,MinDist_1,abun,beta.abun,rounded.den,
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2814,234.7186,48.92532,15,6,2016,15/6/2016,0,ne.pac,3.47468,i,38,0,14.7,11.03333333,4.9,18.4,0.178109692,13.53862,11.31768624,8.448319435,15.12383938,0.478208179,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2814,234.7186,48.92532,15,6,2016,15/6/2016,0,ne.pac,3.47468,i,38,0,14.7,11.03333333,4.9,18.4,0.178109692,13.53862,11.31768624,8.448319435,15.12383938,0.478208179,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2814,234.7186,48.92532,15,6,2016,15/6/2016,0,ne.pac,3.47468,i,38,0,14.7,11.03333333,4.9,18.4,0.178109692,13.53862,11.31768624,8.448319435,15.12383938,0.478208179,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2814,234.7186,48.92532,15,6,2016,15/6/2016,1,ne.pac,3.47468,i,38,2.631578947,14.7,11.03333333,4.9,18.4,0.178109692,13.53862,11.31768624,8.448319435,15.12383938,0.478208179,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,0,ne.pac,3.47785,i,38,0,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,0,ne.pac,3.47785,i,38,0,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,0,ne.pac,3.47785,i,38,0,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,0,ne.pac,3.47785,i,38,0,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,0,ne.pac,3.47785,i,38,0,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2796,234.7204,48.92215,15,6,2015,15/6/2015,2,ne.pac,3.47785,i,38,5.263157895,15.6,11.24166667,5.8,17.6,0.174676222,12.80730438,11.4476645,8.163304329,15.82487202,0.476221359,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.4,-125.3) [48.9,49]",-125.31855,234.68145,48.91295,15,6,2017,15/6/2017,1,ne.pac,3.48705,i,38,2.631578947,13,9.516666667,1.9,17.7,0.176781801,12.98340797,11.82761439,9.290575027,14.55025196,0.451056321,0.03,0.030047696,3,"[-125.4,-125.3) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,0,ne.pac,3.47815,i,38,0,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,0,ne.pac,3.47815,i,38,0,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,0,ne.pac,3.47815,i,38,0,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,0,ne.pac,3.47815,i,38,0,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,0,ne.pac,3.47815,i,38,0,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2826833,234.7173167,48.92185,15,6,2017,15/6/2017,1,ne.pac,3.47815,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174930331,12.98340797,11.82761439,9.290575027,14.55025196,0.474535531,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2801667,234.7198333,48.92105,15,6,2017,15/6/2017,0,ne.pac,3.47895,i,38,0,13,9.516666667,1.9,17.7,0.173689759,12.98340797,11.82761439,9.290575027,14.55025196,0.474983981,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2801667,234.7198333,48.92105,15,6,2017,15/6/2017,1,ne.pac,3.47895,i,38,2.631578947,13,9.516666667,1.9,17.7,0.173689759,12.98340797,11.82761439,9.290575027,14.55025196,0.474983981,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2801667,234.7198333,48.92105,15,6,2017,15/6/2017,2,ne.pac,3.47895,i,38,5.263157895,13,9.516666667,1.9,17.7,0.173689759,12.98340797,11.82761439,9.290575027,14.55025196,0.474983981,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,0,ne.pac,3.47856667,i,38,0,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,0,ne.pac,3.47856667,i,38,0,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,0,ne.pac,3.47856667,i,38,0,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,0,ne.pac,3.47856667,i,38,0,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,3,ne.pac,3.47856667,i,38,7.894736842,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.28015,234.71985,48.92143333,15,6,2017,15/6/2017,3,ne.pac,3.47856667,i,38,7.894736842,13,9.516666667,1.9,17.7,0.174064382,12.98340797,11.82761439,9.290575027,14.55025196,0.475331541,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2800167,234.7199833,48.91755,15,6,2017,15/6/2017,0,ne.pac,3.48245,i,38,0,13,9.516666667,1.9,17.7,0.170217522,12.98340797,11.82761439,9.290575027,14.55025196,0.471954081,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2800167,234.7199833,48.91755,15,6,2017,15/6/2017,0,ne.pac,3.48245,i,38,0,13,9.516666667,1.9,17.7,0.170217522,12.98340797,11.82761439,9.290575027,14.55025196,0.471954081,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2800167,234.7199833,48.91755,15,6,2017,15/6/2017,0,ne.pac,3.48245,i,38,0,13,9.516666667,1.9,17.7,0.170217522,12.98340797,11.82761439,9.290575027,14.55025196,0.471954081,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92278333,15,6,2017,15/6/2017,0,ne.pac,3.47721667,i,38,0,13,9.516666667,1.9,17.7,0.175362716,12.98340797,11.82761439,9.290575027,14.55025196,0.476613467,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92278333,15,6,2017,15/6/2017,0,ne.pac,3.47721667,i,38,0,13,9.516666667,1.9,17.7,0.175362716,12.98340797,11.82761439,9.290575027,14.55025196,0.476613467,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,0,ne.pac,3.47738333,i,38,0,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,0,ne.pac,3.47738333,i,38,0,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,0,ne.pac,3.47738333,i,38,0,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92278333,15,6,2017,15/6/2017,1,ne.pac,3.47721667,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175362716,12.98340797,11.82761439,9.290575027,14.55025196,0.476613467,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,1,ne.pac,3.47738333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,1,ne.pac,3.47763333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,1,ne.pac,3.47763333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92236667,15,6,2017,15/6/2017,1,ne.pac,3.47763333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174952199,12.98340797,11.82761439,9.290575027,14.55025196,0.476243905,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,3,ne.pac,3.47738333,i,38,7.894736842,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799667,234.7200333,48.92261667,15,6,2017,15/6/2017,3,ne.pac,3.47738333,i,38,7.894736842,13,9.516666667,1.9,17.7,0.17519851,12.98340797,11.82761439,9.290575027,14.55025196,0.476465637,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.27995,234.72005,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.17494934,12.98340797,11.82761439,9.290575027,14.55025196,0.476251621,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.27995,234.72005,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.17494934,12.98340797,11.82761439,9.290575027,14.55025196,0.476251621,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.27995,234.72005,48.92236667,15,6,2017,15/6/2017,0,ne.pac,3.47763333,i,38,0,13,9.516666667,1.9,17.7,0.17494934,12.98340797,11.82761439,9.290575027,14.55025196,0.476251621,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,0,ne.pac,3.47748333,i,38,0,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,0,ne.pac,3.47748333,i,38,0,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,0,ne.pac,3.47748333,i,38,0,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92268333,15,6,2017,15/6/2017,0,ne.pac,3.47731667,i,38,0,13,9.516666667,1.9,17.7,0.17525848,12.98340797,11.82761439,9.290575027,14.55025196,0.476540187,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9228,15,6,2017,15/6/2017,0,ne.pac,3.4772,i,38,0,13,9.516666667,1.9,17.7,0.175373437,12.98340797,11.82761439,9.290575027,14.55025196,0.476643675,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9228,15,6,2017,15/6/2017,0,ne.pac,3.4772,i,38,0,13,9.516666667,1.9,17.7,0.175373437,12.98340797,11.82761439,9.290575027,14.55025196,0.476643675,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9228,15,6,2017,15/6/2017,0,ne.pac,3.4772,i,38,0,13,9.516666667,1.9,17.7,0.175373437,12.98340797,11.82761439,9.290575027,14.55025196,0.476643675,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,0,ne.pac,3.4775,i,38,0,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,1,ne.pac,3.47748333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,1,ne.pac,3.47748333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,1,ne.pac,3.4775,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,2,ne.pac,3.4775,i,38,5.263157895,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.92251667,15,6,2017,15/6/2017,4,ne.pac,3.47748333,i,38,10.52631579,13,9.516666667,1.9,17.7,0.175094271,12.98340797,11.82761439,9.290575027,14.55025196,0.476392369,0.11,0.110039578,11,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,5,ne.pac,3.4775,i,38,13.15789474,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0.13,0.130037548,13,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,8,ne.pac,3.4775,i,38,21.05263158,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0.21,0.21002943,21,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799333,234.7200667,48.9225,15,6,2017,15/6/2017,9,ne.pac,3.4775,i,38,23.68421053,13,9.516666667,1.9,17.7,0.175077847,12.98340797,11.82761439,9.290575027,14.55025196,0.476377584,0.24,0.240026385,24,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,0,ne.pac,3.47746667,i,38,0,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,0,ne.pac,3.47746667,i,38,0,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,0,ne.pac,3.47746667,i,38,0,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,1,ne.pac,3.47746667,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,1,ne.pac,3.47746667,i,38,2.631578947,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2799167,234.7200833,48.92253333,15,6,2017,15/6/2017,3,ne.pac,3.47746667,i,38,7.894736842,13,9.516666667,1.9,17.7,0.175107849,12.98340797,11.82761439,9.290575027,14.55025196,0.476414813,0.08,0.080042622,8,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798833,234.7201167,48.92223333,15,6,2017,15/6/2017,0,ne.pac,3.47776667,i,38,0,13,9.516666667,1.9,17.7,0.174806555,12.98340797,11.82761439,9.290575027,14.55025196,0.476164201,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798833,234.7201167,48.92223333,15,6,2017,15/6/2017,0,ne.pac,3.47776667,i,38,0,13,9.516666667,1.9,17.7,0.174806555,12.98340797,11.82761439,9.290575027,14.55025196,0.476164201,0,5.07E-05,0,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798833,234.7201167,48.92223333,15,6,2017,15/6/2017,1,ne.pac,3.47776667,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174806555,12.98340797,11.82761439,9.290575027,14.55025196,0.476164201,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798333,234.7201667,48.92216667,15,6,2017,15/6/2017,1,ne.pac,3.47783333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174732333,12.98340797,11.82761439,9.290575027,14.55025196,0.476128211,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798333,234.7201667,48.92216667,15,6,2017,15/6/2017,1,ne.pac,3.47783333,i,38,2.631578947,13,9.516666667,1.9,17.7,0.174732333,12.98340797,11.82761439,9.290575027,14.55025196,0.476128211,0.03,0.030047696,3,"[-125.3,-125.1) [48.9,49]"
2,yakimishyn,2.11,11,"[-125.3,-125.1) [48.9,49]",-125.2798333,234.7201667,48.92216667,15,6,2017,15/6/2017,2,ne.pac,3.47783333,i,38,5.263157895,13,9.516666667,1.9,17.7,0.174732333,12.98340797,11.82761439,9.290575027,14.55025196,0.476128211,0.05,0.050045667,5,"[-125.3,-125.1) [48.9,49]"
